Price,Close,High,Low,Open,Volume
Ticker,GC=F,GC=F,GC=F,GC=F,GC=F
Datetime,,,,,
2025-02-04 00:15:00+00:00,2848.199951171875,2848.89990234375,2847.39990234375,2848.300048828125,367
2025-02-04 00:30:00+00:00,2848.800048828125,2850.0,2825.89990234375,2848.5,529
2025-02-04 00:45:00+00:00,2849.10009765625,2849.89990234375,2825.89990234375,2848.800048828125,574
2025-02-04 01:00:00+00:00,2849.60009765625,2850.5,2848.5,2849.199951171875,655
2025-02-04 01:15:00+00:00,2853.699951171875,2854.5,2849.699951171875,2849.699951171875,952
2025-02-04 01:30:00+00:00,2855.5,2856.10009765625,2852.199951171875,2853.699951171875,673
2025-02-04 01:45:00+00:00,2857.0,2858.199951171875,2855.39990234375,2855.5,871
2025-02-04 02:00:00+00:00,2854.199951171875,2857.199951171875,2853.800048828125,2857.0,1052
2025-02-04 02:15:00+00:00,2849.199951171875,2854.300048828125,2849.10009765625,2854.199951171875,819
2025-02-04 02:30:00+00:00,2849.5,2851.60009765625,2826.89990234375,2849.39990234375,653
2025-02-04 02:45:00+00:00,2853.199951171875,2853.699951171875,2849.60009765625,2849.60009765625,512
2025-02-04 03:00:00+00:00,2855.699951171875,2856.10009765625,2830.0,2853.199951171875,1099
2025-02-04 03:15:00+00:00,2853.800048828125,2855.60009765625,2853.300048828125,2855.60009765625,278
2025-02-04 03:30:00+00:00,2849.60009765625,2853.89990234375,2829.10009765625,2853.800048828125,1320
2025-02-04 03:45:00+00:00,2851.800048828125,2852.10009765625,2848.5,2849.60009765625,775
2025-02-04 04:00:00+00:00,2850.5,2851.89990234375,2850.300048828125,2851.800048828125,350
2025-02-04 04:15:00+00:00,2851.699951171875,2852.0,2849.39990234375,2850.60009765625,333
2025-02-04 04:30:00+00:00,2850.300048828125,2851.89990234375,2826.199951171875,2851.300048828125,315
2025-02-04 04:45:00+00:00,2850.300048828125,2850.60009765625,2848.89990234375,2850.60009765625,305
2025-02-04 05:00:00+00:00,2848.800048828125,2849.60009765625,2844.39990234375,2849.5,1695
2025-02-04 05:15:00+00:00,2847.10009765625,2849.60009765625,2845.300048828125,2848.800048828125,901
2025-02-04 05:30:00+00:00,2846.60009765625,2848.39990234375,2845.800048828125,2847.300048828125,562
2025-02-04 05:45:00+00:00,2847.60009765625,2847.89990234375,2823.0,2846.39990234375,461
2025-02-04 06:00:00+00:00,2844.89990234375,2847.699951171875,2821.199951171875,2847.39990234375,712
2025-02-04 06:15:00+00:00,2842.0,2844.89990234375,2818.60009765625,2844.800048828125,843
2025-02-04 06:30:00+00:00,2843.39990234375,2843.5,2818.300048828125,2841.89990234375,795
2025-02-04 06:45:00+00:00,2843.10009765625,2844.39990234375,2820.5,2843.39990234375,539
2025-02-04 07:00:00+00:00,2843.89990234375,2844.699951171875,2840.39990234375,2843.199951171875,1086
2025-02-04 07:15:00+00:00,2838.800048828125,2845.0,2837.39990234375,2843.89990234375,1863
2025-02-04 07:30:00+00:00,2842.199951171875,2843.39990234375,2838.60009765625,2838.800048828125,1279
2025-02-04 07:45:00+00:00,2842.10009765625,2843.60009765625,2840.89990234375,2842.10009765625,834
2025-02-04 08:00:00+00:00,2843.300048828125,2843.39990234375,2838.199951171875,2842.199951171875,1721
2025-02-04 08:15:00+00:00,2845.199951171875,2848.199951171875,2821.0,2843.199951171875,2898
2025-02-04 08:30:00+00:00,2842.60009765625,2845.699951171875,2841.89990234375,2845.10009765625,1262
2025-02-04 08:45:00+00:00,2842.60009765625,2844.5,2841.39990234375,2842.60009765625,1294
2025-02-04 09:00:00+00:00,2844.0,2844.699951171875,2821.300048828125,2842.699951171875,808
2025-02-04 09:15:00+00:00,2844.800048828125,2845.699951171875,2820.10009765625,2843.800048828125,902
2025-02-04 09:30:00+00:00,2844.60009765625,2845.89990234375,2842.800048828125,2844.699951171875,1111
2025-02-04 09:45:00+00:00,2847.39990234375,2848.0,2822.60009765625,2844.60009765625,1324
2025-02-04 10:00:00+00:00,2843.800048828125,2847.39990234375,2823.89990234375,2847.300048828125,934
2025-02-04 10:15:00+00:00,2843.10009765625,2844.5,2842.39990234375,2843.89990234375,681
2025-02-04 10:30:00+00:00,2840.300048828125,2843.5,2839.60009765625,2843.199951171875,1587
2025-02-04 10:45:00+00:00,2841.199951171875,2841.60009765625,2816.10009765625,2840.300048828125,1255
2025-02-04 11:00:00+00:00,2839.800048828125,2843.0,2839.5,2841.199951171875,1036
2025-02-04 11:15:00+00:00,2841.10009765625,2841.800048828125,2839.199951171875,2839.699951171875,710
2025-02-04 11:30:00+00:00,2842.5,2843.800048828125,2820.5,2841.0,1104
2025-02-04 11:45:00+00:00,2842.10009765625,2843.800048828125,2819.39990234375,2842.5,955
2025-02-04 12:00:00+00:00,2842.89990234375,2844.0,2840.699951171875,2842.0,842
2025-02-04 12:15:00+00:00,2845.10009765625,2846.10009765625,2821.89990234375,2843.0,1233
2025-02-04 12:30:00+00:00,2846.39990234375,2847.300048828125,2845.0,2845.10009765625,1022
2025-02-04 12:45:00+00:00,2848.800048828125,2849.89990234375,2825.5,2846.39990234375,1655
2025-02-04 13:00:00+00:00,2851.5,2853.300048828125,2828.0,2848.800048828125,2634
2025-02-04 13:15:00+00:00,2863.60009765625,2863.800048828125,2835.10009765625,2851.39990234375,6436
2025-02-04 13:30:00+00:00,2865.10009765625,2867.300048828125,2841.0,2863.60009765625,5555
2025-02-04 13:45:00+00:00,2859.699951171875,2865.10009765625,2841.699951171875,2865.0,3699
2025-02-04 14:00:00+00:00,2862.800048828125,2863.60009765625,2835.0,2859.5,3629
2025-02-04 14:15:00+00:00,2867.39990234375,2868.0,2839.0,2861.89990234375,3201
2025-02-04 14:30:00+00:00,2873.89990234375,2874.39990234375,2849.0,2867.199951171875,7634
2025-02-04 14:45:00+00:00,2868.699951171875,2874.10009765625,2849.0,2873.89990234375,5410
2025-02-04 15:00:00+00:00,2872.699951171875,2874.300048828125,2847.89990234375,2869.300048828125,6306
2025-02-04 15:15:00+00:00,2873.699951171875,2874.0,2850.300048828125,2872.800048828125,3407
2025-02-04 15:30:00+00:00,2864.300048828125,2874.5,2842.300048828125,2873.800048828125,5735
2025-02-04 15:45:00+00:00,2863.89990234375,2866.699951171875,2841.60009765625,2864.199951171875,2926
2025-02-04 16:00:00+00:00,2866.199951171875,2868.10009765625,2837.699951171875,2863.89990234375,3564
2025-02-04 16:15:00+00:00,2870.89990234375,2872.0,2865.10009765625,2866.300048828125,3032
2025-02-04 16:30:00+00:00,2871.89990234375,2872.5,2869.0,2871.10009765625,2266
2025-02-04 16:45:00+00:00,2869.699951171875,2872.300048828125,2869.39990234375,2871.800048828125,1534
2025-02-04 17:00:00+00:00,2871.60009765625,2872.199951171875,2848.60009765625,2869.699951171875,1437
2025-02-04 17:15:00+00:00,2873.39990234375,2873.89990234375,2869.800048828125,2871.5,1663
2025-02-04 17:30:00+00:00,2873.89990234375,2877.10009765625,2852.5,2873.5,2921
2025-02-04 17:45:00+00:00,2875.699951171875,2876.39990234375,2853.10009765625,2873.89990234375,1487
2025-02-04 18:00:00+00:00,2876.0,2876.800048828125,2874.60009765625,2875.60009765625,1330
2025-02-04 18:15:00+00:00,2875.199951171875,2876.39990234375,2874.199951171875,2875.89990234375,2818
2025-02-04 18:30:00+00:00,2876.199951171875,2876.699951171875,2874.5,2875.39990234375,1249
2025-02-04 18:45:00+00:00,2873.699951171875,2876.199951171875,2872.800048828125,2876.199951171875,837
2025-02-04 19:00:00+00:00,2874.800048828125,2875.60009765625,2851.39990234375,2873.800048828125,774
2025-02-04 19:15:00+00:00,2873.60009765625,2874.89990234375,2872.699951171875,2874.699951171875,699
2025-02-04 19:30:00+00:00,2874.300048828125,2875.0,2873.60009765625,2873.60009765625,504
2025-02-04 19:45:00+00:00,2873.699951171875,2874.699951171875,2872.699951171875,2874.300048828125,1035
2025-02-04 20:00:00+00:00,2873.39990234375,2874.60009765625,2872.89990234375,2873.5,433
2025-02-04 20:15:00+00:00,2872.60009765625,2874.0,2871.699951171875,2873.60009765625,687
2025-02-04 20:30:00+00:00,2874.60009765625,2874.60009765625,2850.10009765625,2872.60009765625,602
2025-02-04 20:45:00+00:00,2874.199951171875,2875.300048828125,2852.60009765625,2874.699951171875,938
2025-02-04 21:00:00+00:00,2873.699951171875,2875.199951171875,2873.10009765625,2874.199951171875,585
2025-02-04 21:15:00+00:00,2873.300048828125,2873.699951171875,2872.39990234375,2873.699951171875,439
2025-02-04 21:30:00+00:00,2874.10009765625,2874.199951171875,2872.89990234375,2873.199951171875,243
2025-02-04 21:45:00+00:00,2874.199951171875,2874.39990234375,2873.39990234375,2874.10009765625,317
2025-02-04 23:00:00+00:00,2872.699951171875,2874.199951171875,2850.0,2873.699951171875,142
2025-02-04 23:15:00+00:00,2872.0,2872.800048828125,2871.699951171875,2872.60009765625,224
2025-02-04 23:30:00+00:00,2872.800048828125,2873.300048828125,2871.800048828125,2872.0,439
2025-02-04 23:45:00+00:00,2872.0,2873.0,2872.0,2872.89990234375,369
2025-02-05 00:00:00+00:00,2871.89990234375,2872.699951171875,2871.199951171875,2872.10009765625,400
2025-02-05 00:15:00+00:00,2873.699951171875,2873.699951171875,2871.699951171875,2871.800048828125,304
2025-02-05 00:30:00+00:00,2875.89990234375,2876.699951171875,2873.199951171875,2873.39990234375,1276
2025-02-05 00:45:00+00:00,2874.300048828125,2876.699951171875,2872.699951171875,2876.10009765625,953
2025-02-05 01:00:00+00:00,2877.0,2878.60009765625,2872.300048828125,2874.199951171875,2779
2025-02-05 01:15:00+00:00,2874.800048828125,2879.60009765625,2853.0,2877.0,1041
2025-02-05 01:30:00+00:00,2870.60009765625,2875.300048828125,2849.60009765625,2875.0,1247
2025-02-05 01:45:00+00:00,2874.699951171875,2875.39990234375,2848.0,2848.199951171875,666
2025-02-05 02:00:00+00:00,2880.699951171875,2882.199951171875,2874.10009765625,2874.699951171875,1903
2025-02-05 02:15:00+00:00,2881.60009765625,2882.60009765625,2879.699951171875,2880.699951171875,1266
2025-02-05 02:30:00+00:00,2880.800048828125,2881.199951171875,2857.60009765625,2881.199951171875,800
2025-02-05 02:45:00+00:00,2881.0,2881.300048828125,2879.60009765625,2880.800048828125,511
2025-02-05 03:00:00+00:00,2881.89990234375,2882.60009765625,2879.0,2881.300048828125,846
2025-02-05 03:15:00+00:00,2883.39990234375,2883.699951171875,2881.60009765625,2881.89990234375,586
2025-02-05 03:30:00+00:00,2883.300048828125,2884.39990234375,2882.699951171875,2883.5,510
2025-02-05 03:45:00+00:00,2882.5,2884.699951171875,2882.0,2883.300048828125,634
2025-02-05 04:00:00+00:00,2885.699951171875,2885.89990234375,2863.39990234375,2882.60009765625,707
2025-02-05 04:15:00+00:00,2885.300048828125,2885.699951171875,2863.199951171875,2885.699951171875,387
2025-02-05 04:30:00+00:00,2885.699951171875,2886.10009765625,2884.10009765625,2884.89990234375,428
2025-02-05 04:45:00+00:00,2884.300048828125,2886.10009765625,2884.0,2885.60009765625,413
2025-02-05 05:00:00+00:00,2883.39990234375,2885.10009765625,2883.39990234375,2884.39990234375,611
2025-02-05 05:15:00+00:00,2885.0,2885.300048828125,2882.800048828125,2883.300048828125,462
2025-02-05 05:30:00+00:00,2886.0,2886.800048828125,2884.199951171875,2885.10009765625,636
2025-02-05 05:45:00+00:00,2887.10009765625,2887.89990234375,2885.89990234375,2886.0,824
2025-02-05 06:00:00+00:00,2886.39990234375,2887.199951171875,2885.39990234375,2887.0,564
2025-02-05 06:15:00+00:00,2888.199951171875,2888.800048828125,2886.10009765625,2886.300048828125,763
2025-02-05 06:30:00+00:00,2888.10009765625,2888.39990234375,2865.5,2888.199951171875,495
2025-02-05 06:45:00+00:00,2863.89990234375,2888.699951171875,2863.89990234375,2888.0,339
2025-02-05 07:00:00+00:00,2885.0,2885.800048828125,2860.5,2863.89990234375,25383
2025-02-05 07:15:00+00:00,2886.699951171875,2887.300048828125,2864.199951171875,2885.0,865
2025-02-05 07:30:00+00:00,2887.10009765625,2887.89990234375,2864.89990234375,2886.800048828125,26884
2025-02-05 07:45:00+00:00,2890.5,2890.5,2867.5,2886.89990234375,1349
2025-02-05 08:00:00+00:00,2891.5,2892.39990234375,2868.800048828125,2869.0,1949
2025-02-05 08:15:00+00:00,2891.800048828125,2893.0,2870.0,2891.5,1357
2025-02-05 08:30:00+00:00,2895.39990234375,2895.699951171875,2869.5,2891.800048828125,1701
2025-02-05 08:45:00+00:00,2894.0,2896.0,2872.5,2895.5,1470
2025-02-05 09:00:00+00:00,2892.60009765625,2896.0,2892.199951171875,2893.89990234375,1344
2025-02-05 09:15:00+00:00,2895.800048828125,2897.0,2892.10009765625,2892.60009765625,1709
2025-02-05 09:30:00+00:00,2897.39990234375,2898.89990234375,2875.60009765625,2895.800048828125,1348
2025-02-05 09:45:00+00:00,2896.300048828125,2898.39990234375,2895.199951171875,2897.199951171875,1481
2025-02-05 10:00:00+00:00,2896.0,2898.39990234375,2874.0,2896.39990234375,1029
2025-02-05 10:15:00+00:00,2898.39990234375,2898.89990234375,2876.5,2896.0,941
2025-02-05 10:30:00+00:00,2896.60009765625,2898.60009765625,2876.60009765625,2898.5,3910
2025-02-05 10:45:00+00:00,2892.5,2897.300048828125,2870.10009765625,2896.60009765625,2564
2025-02-05 11:00:00+00:00,2892.39990234375,2895.300048828125,2871.5,2892.5,1786
2025-02-05 11:15:00+00:00,2894.39990234375,2895.0,2890.5,2892.10009765625,1187
2025-02-05 11:30:00+00:00,2894.60009765625,2895.300048828125,2872.10009765625,2894.60009765625,1037
2025-02-05 11:45:00+00:00,2893.10009765625,2895.300048828125,2872.699951171875,2894.800048828125,629
2025-02-05 12:00:00+00:00,2892.5,2894.699951171875,2892.300048828125,2893.10009765625,944
2025-02-05 12:15:00+00:00,2893.300048828125,2893.800048828125,2891.300048828125,2892.60009765625,1362
2025-02-05 12:30:00+00:00,2891.5,2894.5,2891.199951171875,2893.199951171875,980
2025-02-05 12:45:00+00:00,2895.199951171875,2896.5,2891.0,2891.60009765625,2148
2025-02-05 13:00:00+00:00,2893.699951171875,2895.800048828125,2871.5,2895.199951171875,1884
2025-02-05 13:15:00+00:00,2889.0,2893.699951171875,2865.199951171875,2872.0,7116
2025-02-05 13:30:00+00:00,2882.5,2890.300048828125,2860.300048828125,2867.5,5989
2025-02-05 13:45:00+00:00,2883.699951171875,2884.699951171875,2858.89990234375,2882.60009765625,5391
2025-02-05 14:00:00+00:00,2886.10009765625,2886.800048828125,2882.0,2883.60009765625,2681
2025-02-05 14:15:00+00:00,2887.300048828125,2888.300048828125,2864.699951171875,2886.199951171875,2242
2025-02-05 14:30:00+00:00,2889.199951171875,2893.60009765625,2887.300048828125,2887.300048828125,5102
2025-02-05 14:45:00+00:00,2894.0,2895.39990234375,2885.800048828125,2889.10009765625,4061
2025-02-05 15:00:00+00:00,2897.89990234375,2899.89990234375,2875.5,2894.199951171875,5233
2025-02-05 15:15:00+00:00,2898.39990234375,2900.5,2878.10009765625,2897.89990234375,4116
2025-02-05 15:30:00+00:00,2899.89990234375,2900.5,2895.89990234375,2898.5,2356
2025-02-05 15:45:00+00:00,2902.199951171875,2906.0,2880.5,2900.0,6435
2025-02-05 16:00:00+00:00,2890.300048828125,2903.199951171875,2867.300048828125,2902.10009765625,10264
2025-02-05 16:15:00+00:00,2891.5,2891.800048828125,2863.39990234375,2890.199951171875,6453
2025-02-05 16:30:00+00:00,2892.300048828125,2893.300048828125,2868.10009765625,2891.699951171875,2839
2025-02-05 16:45:00+00:00,2895.89990234375,2896.199951171875,2869.300048828125,2892.5,2896
2025-02-05 17:00:00+00:00,2897.0,2898.89990234375,2895.800048828125,2896.10009765625,1997
2025-02-05 17:15:00+00:00,2893.199951171875,2897.199951171875,2891.699951171875,2897.0,2520
2025-02-05 17:30:00+00:00,2894.300048828125,2894.699951171875,2892.39990234375,2893.199951171875,1280
2025-02-05 17:45:00+00:00,2894.5,2895.5,2892.89990234375,2894.199951171875,1437
2025-02-05 18:00:00+00:00,2893.0,2895.0,2872.89990234375,2894.5,1103
2025-02-05 18:15:00+00:00,2893.0,2894.699951171875,2869.199951171875,2892.800048828125,4462
2025-02-05 18:30:00+00:00,2889.5,2894.300048828125,2870.5,2893.0,1579
2025-02-05 18:45:00+00:00,2888.199951171875,2889.5,2867.199951171875,2889.39990234375,1883
2025-02-05 19:00:00+00:00,2887.199951171875,2888.800048828125,2884.800048828125,2888.10009765625,1446
2025-02-05 19:15:00+00:00,2886.699951171875,2889.199951171875,2886.300048828125,2887.300048828125,1015
2025-02-05 19:30:00+00:00,2886.199951171875,2888.800048828125,2865.0,2886.699951171875,1407
2025-02-05 19:45:00+00:00,2883.39990234375,2886.5,2863.0,2886.300048828125,2062
2025-02-05 20:00:00+00:00,2883.10009765625,2885.0,2882.300048828125,2883.199951171875,938
2025-02-05 20:15:00+00:00,2885.0,2885.199951171875,2882.300048828125,2883.39990234375,979
2025-02-05 20:30:00+00:00,2882.699951171875,2885.800048828125,2862.300048828125,2884.89990234375,154923
2025-02-05 20:45:00+00:00,2882.199951171875,2883.199951171875,2860.0,2882.60009765625,1282
2025-02-05 21:00:00+00:00,2882.0,2882.800048828125,2860.10009765625,2882.10009765625,156778
2025-02-05 21:15:00+00:00,2882.5,2882.60009765625,2861.10009765625,2882.199951171875,337
2025-02-05 21:30:00+00:00,2883.800048828125,2884.0,2860.60009765625,2882.5,456
2025-02-05 21:45:00+00:00,2884.800048828125,2885.800048828125,2862.60009765625,2883.800048828125,517
2025-02-05 23:00:00+00:00,2884.300048828125,2885.89990234375,2883.89990234375,2885.0,196
2025-02-05 23:15:00+00:00,2886.0,2886.199951171875,2884.10009765625,2884.300048828125,302
2025-02-05 23:30:00+00:00,2885.0,2886.39990234375,2884.89990234375,2885.89990234375,272
2025-02-05 23:45:00+00:00,2885.199951171875,2886.39990234375,2865.0,2885.0,579
2025-02-06 00:00:00+00:00,2887.89990234375,2887.89990234375,2865.0,2885.300048828125,613
2025-02-06 00:15:00+00:00,2887.0,2887.89990234375,2886.199951171875,2887.89990234375,319
2025-02-06 00:30:00+00:00,2888.10009765625,2888.39990234375,2886.39990234375,2887.0,321
2025-02-06 00:45:00+00:00,2888.300048828125,2888.60009765625,2887.199951171875,2888.10009765625,237
2025-02-06 01:00:00+00:00,2886.5,2889.5,2884.39990234375,2888.5,1849
2025-02-06 01:15:00+00:00,2886.10009765625,2888.39990234375,2866.300048828125,2886.5,709
2025-02-06 01:30:00+00:00,2888.699951171875,2889.5,2885.800048828125,2886.0,584
2025-02-06 01:45:00+00:00,2890.5,2890.800048828125,2887.60009765625,2888.699951171875,587
2025-02-06 02:00:00+00:00,2890.199951171875,2893.0,2890.10009765625,2890.39990234375,1075
2025-02-06 02:15:00+00:00,2889.39990234375,2890.60009765625,2888.0,2890.10009765625,600
2025-02-06 02:30:00+00:00,2888.5,2890.5,2888.10009765625,2889.39990234375,702
2025-02-06 02:45:00+00:00,2889.0,2890.300048828125,2887.300048828125,2888.60009765625,499
2025-02-06 03:00:00+00:00,2888.199951171875,2889.0,2886.800048828125,2889.0,354
2025-02-06 03:15:00+00:00,2884.39990234375,2888.39990234375,2864.0,2888.39990234375,843
2025-02-06 03:30:00+00:00,2885.0,2885.60009765625,2884.0,2884.60009765625,668
2025-02-06 03:45:00+00:00,2887.0,2887.5,2884.699951171875,2884.89990234375,759
2025-02-06 04:00:00+00:00,2886.89990234375,2889.10009765625,2886.800048828125,2886.89990234375,1046
2025-02-06 04:15:00+00:00,2887.5,2888.10009765625,2886.60009765625,2886.800048828125,302
2025-02-06 04:30:00+00:00,2887.199951171875,2887.800048828125,2886.800048828125,2887.5,262
2025-02-06 04:45:00+00:00,2887.300048828125,2887.800048828125,2886.699951171875,2887.10009765625,397
2025-02-06 05:00:00+00:00,2887.5,2888.300048828125,2886.5,2887.39990234375,455
2025-02-06 05:15:00+00:00,2887.300048828125,2888.5,2886.89990234375,2887.60009765625,458
2025-02-06 05:30:00+00:00,2886.5,2888.300048828125,2886.300048828125,2887.39990234375,550
2025-02-06 05:45:00+00:00,2887.199951171875,2887.199951171875,2884.89990234375,2886.5,895
2025-02-06 06:00:00+00:00,2887.699951171875,2889.0,2867.0,2887.199951171875,848
